ngram freq
spokesman_said_on 1
said_on_saturday 1
on_saturday_about 1
saturday_about_customers 1
about_customers_nearly 1
customers_nearly_all 1
nearly_all_of 1
all_of_them 1
them_in_st 1
in_st_clair 1
st_clair_county 1
clair_county_lost 1
county_lost_power 1
the_lenders_include 1
lenders_include_bank 1
include_bank_of 1
bank_of_america 1
of_america_jpmorgan 1
america_jpmorgan_chase 1
jpmorgan_chase_citibank 1
chase_citibank_wells 1
citibank_wells_fargo 1
wells_fargo_onewest 1
fargo_onewest_bank 1
onewest_bank_and 1
bank_and_gmac 1
and_gmac_mortgage 1
gmac_mortgage_each 1
mortgage_each_institution 1
each_institution_must 1
institution_must_answer 1
must_answer_by 1
answer_by_friday 1
by_friday_how 1
friday_how_it 1
how_it_satisfies 1
it_satisfies_a 1
satisfies_a_number 1
number_of_factors 1
of_factors_in 1
factors_in_its 1
in_its_foreclosure 1
its_foreclosure_process 1
foreclosure_process_including 1
process_including_record-keeping 1
including_record-keeping_document 1
record-keeping_document_reviews 1
document_reviews_training 1
reviews_training_programs 1
training_programs_and 1
programs_and_quality-assurance 1
and_quality-assurance_procedures 1
quality-assurance_procedures_they 1
procedures_they_must 1
they_must_also 1
must_also_file 1
also_file_a 1
file_a_list 1
a_list_of 1
list_of_all 1
of_all_contested 1
all_contested_and 1
contested_and_uncontested 1
and_uncontested_residential 1
uncontested_residential_mortgage 1
residential_mortgage_foreclosure 1
mortgage_foreclosure_actions 1
foreclosure_actions_that 1
actions_that_were 1
that_were_pending 1
were_pending_in 1
pending_in_the 1
in_the_court 1
the_court_when 1
court_when_rabner 1
when_rabner_issued 1
rabner_issued_the 1
issued_the_order 1
the_order_on 1
order_on_dec 1
james_and_wade 1
and_wade_combined 1
wade_combined_to 1
combined_to_score 1
to_score_points 1
score_points_on 1
i_think_everybody 1
think_everybody_should 1
everybody_should_be 1
should_be_proud 1
be_proud_of 1
proud_of_him 1
of_him_she 1
him_she_said 1
do_you_see 1
you_see_any 1
see_any_thematic 1
any_thematic_connection 1
thematic_connection_between 1
connection_between_your 1
between_your_work 1
work_in_documentaries 1
in_documentaries_and 1
documentaries_and_your 1
and_your_work 1
work_in_fiction 1
fiction_films_in 1
films_in_all 1
in_all_my 1
all_my_films 1
my_films_i'm 1
films_i'm_interested 1
i'm_interested_in 1
interested_in_larger-than-life 1
in_larger-than-life_characters 1
larger-than-life_characters_but 1
characters_but_in 1
but_in_documentaries 1
in_documentaries_i'm 1
documentaries_i'm_trying 1
trying_to_take 1
take_the_chaos 1
the_chaos_of 1
chaos_of_real 1
of_real_life 1
real_life_and 1
life_and_make 1
and_make_it 1
make_it_as 1
it_as_compelling 1
as_compelling_as 1
compelling_as_fiction 1
as_fiction_while 1
fiction_while_in 1
while_in_fiction 1
fiction_films_i'm 1
films_i'm_trying 1
trying_to_make 1
make_a_made-up 1
a_made-up_story 1
made-up_story_seem 1
story_seem_like 1
seem_like_reality 1
like_reality_so 1
reality_so_in 1
so_in_a 1
a_way_they 1
they_are_opposites 1
are_opposites_and 1
opposites_and_use 1
and_use_different 1
use_different_parts 1
different_parts_of 1
parts_of_my 1
of_my_brain 1
my_brain_it's 1
brain_it's_like 1
it's_like_the 1
like_the_difference 1
the_difference_between 1
difference_between_journalism 1
between_journalism_and 1
journalism_and_art 1
this_seemed_like 1
seemed_like_a 1
like_a_splendid 1
a_splendid_idea 1
splendid_idea_to 1
idea_to_us 1
to_us_and 1
us_and_we 1
and_we_were 1
we_were_very 1
were_very_curious 1
very_curious_when 1
curious_when_we 1
when_we_told 1
we_told_our 1
told_our_fathers 1
our_fathers_of 1
fathers_of_our 1
of_our_plans 1
our_plans_they 1
plans_they_raised 1
they_raised_no 1
raised_no_objections 1
no_objections_i 1
objections_i_guess 1
i_guess_they 1
guess_they_recalled 1
they_recalled_their 1
recalled_their_own 1
their_own_boyhood 1
own_boyhood_days 1
boyhood_days_and 1
days_and_considered 1
and_considered_going 1
considered_going_to 1
going_to_a 1
to_a_burlesque 1
a_burlesque_show 1
burlesque_show_a 1
show_a_rite 1
a_rite_of 1
rite_of_passage 1
mike_haridopolos_state 1
haridopolos_state_senate 1
state_senate_president 1
senate_president_last 1
president_last_year 1
last_year_16th 1
year_16th_the 1
16th_the_brevard 1
the_brevard_county 1
brevard_county_republican 1
county_republican_carries 1
republican_carries_a 1
carries_a_lot 1
lot_of_clout 1
of_clout_as 1
clout_as_dean 1
as_dean_of 1
dean_of_the 1
the_state_senate 1
state_senate_and 1
senate_and_he'd 1
and_he'd_probably 1
he'd_probably_carry 1
probably_carry_even 1
carry_even_more 1
even_more_if 1
more_if_he 1
if_he_wasn't 1
he_wasn't_eclipsed 1
wasn't_eclipsed_by 1
eclipsed_by_another 1
by_another_dean 1
another_dean_â 1
dean_â_cannon 1
â_cannon_the 1
cannon_the_house 1
the_house_speaker 1
house_speaker_who 1
speaker_who_ran 1
who_ran_the 1
ran_the_legislative 1
the_legislative_show 1
legislative_show_the 1
show_the_future 1
the_future_for 1
future_for_haridopolos 1
for_haridopolos_depends 1
haridopolos_depends_on 1
depends_on_how 1
on_how_he 1
how_he_performs 1
he_performs_in 1
performs_in_â 1
in_â_as 1
â_as_well 1
well_as_his 1
as_his_future 1
his_future_plans 1
the_academy_of 1
academy_of_motion 1
of_motion_picture 1
motion_picture_arts 1
picture_arts_sciences 1
arts_sciences_which 1
sciences_which_could 1
which_could_have 1
could_have_opted 1
have_opted_to 1
opted_to_move 1
move_the_awards 1
the_awards_after 1
awards_after_has 1
after_has_also 1
has_also_agreed 1
also_agreed_to 1
agreed_to_extend 1
to_extend_its 1
extend_its_lease 1
its_lease_with 1
lease_with_the 1
with_the_theater 1
the_theater_through 1
the_effectiveness_of 1
effectiveness_of_the 1
of_the_policy 1
the_policy_will 1
policy_will_be 1
will_be_based 1
be_based_on 1
on_the_degree 1
the_degree_to 1
degree_to_which 1
to_which_princeton 1
which_princeton_students 1
princeton_students_adhere 1
students_adhere_to 1
adhere_to_the 1
to_the_policy 1
the_policy_she 1
policy_she_said 1
she_said_we 1
said_we_will 1
we_will_assess 1
will_assess_this 1
assess_this_at 1
this_at_the 1
of_each_academic 1
each_academic_year 1
they_plan_to 1
plan_to_submit 1
to_submit_plans 1
submit_plans_to 1
plans_to_chesterfield 1
to_chesterfield_in 1
chesterfield_in_december 1
in_december_and 1
december_and_hope 1
and_hope_to 1
hope_to_break 1
to_break_ground 1
break_ground_by 1
ground_by_next 1
by_next_summer 1
next_summer_with 1
summer_with_an 1
with_an_opening 1
an_opening_date 1
opening_date_planned 1
date_planned_for 1
planned_for_the 1
for_the_fall 1
the_fall_of 1
it_is_purely 1
is_purely_an 1
purely_an_exercise 1
an_exercise_in 1
exercise_in_aggression 1
in_aggression_a 1
aggression_a_one-on-one 1
a_one-on-one_test 1
one-on-one_test_that 1
test_that_urban 1
that_urban_meyer 1
urban_meyer_uses 1
meyer_uses_to 1
uses_to_determine 1
to_determine_which 1
determine_which_player 1
which_player_is 1
player_is_up 1
is_up_to 1
to_the_standards 1
the_standards_of 1
standards_of_what 1
of_what_he 1
what_he_expects 1
he_expects_at 1
expects_at_ohio 1
at_ohio_state 1
ohio_state_and 1
state_and_which 1
and_which_is 1
i_think_bruising 1
think_bruising_back 1
bruising_back_would 1
back_would_be 1
would_be_an 1
be_an_insult 1
an_insult_to 1
insult_to_all 1
to_all_that 1
all_that_he 1
that_he_is 1
he_is_even 1
is_even_though 1
even_though_he 1
though_he_does 1
he_does_that 1
does_that_too 1
that_too_because 1
too_because_he's 1
because_he's_really 1
he's_really_tough 1
really_tough_and 1
tough_and_physical 1
publicly_the_u.s 1
u.s_and_chinese 1
and_chinese_governments 1
chinese_governments_have 1
governments_have_said 1
have_said_nothing 1
said_nothing_about 1
nothing_about_the 1
about_the_chen 1
the_chen_case 1
chen_case_neither 1
case_neither_side 1
neither_side_wants 1
side_wants_the 1
wants_the_biggest 1
the_biggest_human-rights 1
biggest_human-rights_issue 1
human-rights_issue_between 1
issue_between_the 1
the_two_since 1
two_since_tiananmen 1
since_tiananmen_square 1
tiananmen_square_to 1
square_to_damage 1
to_damage_a 1
damage_a_working 1
a_working_relationship 1
working_relationship_between 1
relationship_between_the 1
the_world's_top 1
world's_top_importer 1
top_importer_and 1
importer_and_exporter 1
and_exporter_and 1
exporter_and_between 1
and_between_the 1
the_world's_biggest 1
world's_biggest_military 1
biggest_military_and 1
military_and_the 1
and_the_fastest 1
the_fastest_developing 1
instead_richmeyer_narrowed 1
richmeyer_narrowed_his 1
narrowed_his_choices 1
his_choices_to 1
choices_to_a 1
to_a_couple 1
a_couple_sports 1
couple_sports_golf 1
sports_golf_and 1
golf_and_tennis 1
and_tennis_and 1
tennis_and_looked 1
and_looked_over 1
looked_over_their 1
over_their_schedules 1
their_schedules_that's 1
schedules_that's_all 1
that's_all_there 1
all_there_was 1
there_was_to 1
was_to_it 1
the_cardinals_expected 1
cardinals_expected_pitching 1
expected_pitching_to 1
pitching_to_be 1
to_be_their 1
be_their_strength 1
their_strength_this 1
strength_this_season 1
this_season_so 1
season_so_the 1
so_the_loss 1
the_loss_of 1
loss_of_chris 1
of_chris_carpenter 1
chris_carpenter_for 1
carpenter_for_at 1
least_a_few 1
few_months_punches 1
months_punches_a 1
punches_a_hole 1
a_hole_in 1
hole_in_their 1
in_their_rotation 1
their_rotation_even 1
rotation_even_if 1
even_if_lance 1
if_lance_lynn 1
lance_lynn_does 1
lynn_does_a 1
does_a_solid 1
filling_in_the 1
in_the_cards 1
the_cards_will 1
cards_will_miss 1
will_miss_carpenter's 1
miss_carpenter's_leadership 1
carpenter's_leadership_and 1
leadership_and_his 1
and_his_love 1
his_love_of 1
love_of_big-game 1
of_big-game_challenges 1
big-game_challenges_adam 1
challenges_adam_wainwright 1
adam_wainwright_will 1
wainwright_will_fill 1
will_fill_some 1
fill_some_of 1
of_the_leadership 1
the_leadership_void 1
leadership_void_but 1
void_but_a 1
but_a_hole 1
a_hole_will 1
hole_will_remain 1
â_œwe_worked 1
œwe_worked_really 1
worked_really_hard 1
really_hard_on 1
hard_on_offense 1
on_offense_and 1
offense_and_every 1
and_every_goal 1
every_goal_is 1
goal_is_a 1
is_a_team 1
a_team_goal 1
team_goal_â 1
goal_â_said 1
â_said_mcnutt 1
said_mcnutt_â 1
mcnutt_â_œbest 1
â_œbest_thing 1
œbest_thing_about 1
thing_about_this 1
about_this_game 1
this_game_is 1
game_is_that 1
is_that_weâ 1
that_weâ_d 1
weâ_d_never 1
d_never_beaten 1
never_beaten_them 1
beaten_them_before.â 1
cajun_palms_rv 1
palms_rv_resort 1
the_one_tease 1
one_tease_we 1
tease_we_have 1
we_have_of 1
have_of_the 1
the_new_electric 1
new_electric_rav4 1
electric_rav4_is 1
rav4_is_the 1
is_the_badge 1
the_badge_on 1
badge_on_the 1
on_the_door 1
the_door_near 1
door_near_the 1
near_the_rocker 1
the_rocker_panel 1
rocker_panel_above 1
panel_above_later 1
above_later_this 1
later_this_year 1
this_year_toyota 1
year_toyota_will 1
toyota_will_begin 1
will_begin_production 1
begin_production_of 1
production_of_the 1
of_the_jointly 1
the_jointly_developed 1
jointly_developed_ev 1
developed_ev_at 1
ev_at_its 1
at_its_woodstock 1
its_woodstock_plant 1
woodstock_plant_in 1
plant_in_ontario 1
in_ontario_where 1
ontario_where_the 1
where_the_current 1
the_current_rav4 1
current_rav4_is 1
rav4_is_built 1
â_œi_thought 1
œi_thought_we 1
thought_we_had 1
we_had_a 1
had_a_great 1
a_great_start 1
great_start_i 1
start_i_thought 1
i_thought_we 1
thought_we_really 1
we_really_worked 1
really_worked_hard 1
worked_hard_as 1
hard_as_a 1
a_team_and 1
team_and_it's 1
and_it's_just 1
it's_just_disappointing 1
just_disappointing_it's 1
disappointing_it's_hard 1
hard_to_swallow.â 1
five_years_ago 1
years_ago_viewership 1
ago_viewership_of 1
viewership_of_the 1
of_the_nfl 1
the_nfl_in 1
nfl_in_britain 1
in_britain_ranked 1
britain_ranked_15th 1
ranked_15th_among 1
15th_among_all 1
among_all_sports 1
all_sports_on 1
sports_on_sky 1
on_sky_sports 1
sky_sports_the 1
sports_the_british 1
the_british_equivalent 1
british_equivalent_of 1
equivalent_of_espn 1
of_espn_today 1
espn_today_it 1
today_it_ranks 1
it_ranks_seventh 1
ranks_seventh_the 1
seventh_the_league 1
the_league_according 1
league_according_to 1
according_to_its 1
to_its_own 1
its_own_surveys 1
own_surveys_has 1
surveys_has_million 1
has_million_fans 1
million_fans_million 1
fans_million_of 1
million_of_which 1
of_which_are 1
which_are_considered 1
are_considered_avid 1
considered_avid_a 1
avid_a_doubling 1
a_doubling_over 1
doubling_over_the 1
the_past_five 1
past_five_years 1
five_years_this 1
years_this_past 1
this_past_super 1
past_super_bowl 1
super_bowl_drew 1
bowl_drew_million 1
drew_million_viewers 1
million_viewers_breaking 1
viewers_breaking_a 1
breaking_a_u.k 1
a_u.k_record 1
u.k_record_even 1
record_even_the 1
even_the_draft 1
the_draft_winding 1
draft_winding_up 1
winding_up_this 1
up_this_weekend 1
this_weekend_has 1
weekend_has_turned 1
has_turned_into 1
into_a_spectacle 1
a_spectacle_drawing 1
spectacle_drawing_fans 1
drawing_fans_to 1
fans_to_tv 1
to_tv_screens 1
tv_screens_and 1
screens_and_london's 1
and_london's_nfl-centric 1
london's_nfl-centric_bars 1
rochester_n.y_the 1
n.y_the_body 1
the_body_of 1
body_of_a 1
of_a_soldier 1
a_soldier_from 1
soldier_from_new 1
from_new_york 1
new_york_who 1
york_who_died 1
who_died_in 1
died_in_afghanistan 1
in_afghanistan_after 1
afghanistan_after_collapsing 1
after_collapsing_during 1
collapsing_during_a 1
during_a_skype 1
a_skype_video 1
skype_video_chat 1
video_chat_with 1
chat_with_his 1
his_wife_was 1
wife_was_greeted 1
was_greeted_on 1
greeted_on_the 1
on_the_tarmac 1
the_tarmac_today 1
tarmac_today_by 1
today_by_scores 1
by_scores_of 1
scores_of_people 1
of_people_many 1
people_many_of 1
many_of_whom 1
of_whom_waved 1
whom_waved_flags 1
waved_flags_or 1
flags_or_saluted 1
or_saluted_as 1
saluted_as_his 1
as_his_hearse 1
his_hearse_rolled 1
hearse_rolled_past 1
several_distributors_and 1
distributors_and_home 1
and_home_winemakers 1
home_winemakers_liked 1
winemakers_liked_what 1
liked_what_they 1
what_they_tasted 1
they_tasted_and 1
tasted_and_began 1
and_began_to 1
began_to_ask 1
to_ask_for 1
ask_for_grapes 1
for_grapes_and 1
and_juice_they'd 1
juice_they'd_been 1
they'd_been_buying 1
been_buying_napa 1
buying_napa_valley 1
napa_valley_grapes 1
valley_grapes_and 1
and_juice_but 1
juice_but_prices 1
but_prices_were 1
prices_were_rising 1
were_rising_and 1
rising_and_supplies 1
and_supplies_were 1
supplies_were_tightening 1
were_tightening_when 1
tightening_when_they 1
when_they_looked 1
they_looked_at 1
looked_at_a 1
at_a_map 1
a_map_saw 1
map_saw_how 1
saw_how_close 1
how_close_fairfield 1
close_fairfield_is 1
fairfield_is_to 1
is_to_napa 1
to_napa_and 1
napa_and_then 1
and_then_looked 1
then_looked_at 1
looked_at_how 1
at_how_much 1
how_much_less 1
much_less_costly 1
less_costly_suisun 1
costly_suisun_valley 1
suisun_valley_grapes 1
valley_grapes_were 1
grapes_were_compared 1
were_compared_with 1
compared_with_fruit 1
with_fruit_out 1
fruit_out_of 1
out_of_napa 1
of_napa_valley 1
napa_valley_they 1
valley_they_started 1
they_started_to 1
started_to_place 1
to_place_their 1
place_their_orders 1
memo_to_major 1
to_major_league 1
major_league_baseball 1
league_baseball_youâ 1
baseball_youâ_ve 1
youâ_ve_got 1
ve_got_to 1
got_to_do 1
to_do_something 1
do_something_about 1
something_about_how 1
about_how_you 1
how_you_calculate 1
you_calculate_blown 1
calculate_blown_saves 1
